ID,Customer_Age_scaled,Customer_Tenure_Days_scaled,Recency_scaled,Total_Purchases_scaled,Digital_Engagement_scaled,Deal_Dependency_scaled,Income_log_scaled,Total_Spending_log_scaled,Avg_Spending_Per_Purchase_log_scaled,MntWines_log_scaled,MntFruits_log_scaled,MntMeatProducts_log_scaled,MntFishProducts_log_scaled,MntSweetProducts_log_scaled,MntGoldProds_log_scaled,Total_Children_scaled,Family_Size_scaled,Total_Campaign_Acceptance_scaled,NumDealsPurchases_scaled,NumWebPurchases_scaled,NumCatalogPurchases_scaled,NumStorePurchases_scaled,NumWebVisitsMonth_scaled,Education_Encoded_scaled,Customer_Activity_Level_Encoded_scaled,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Preferred_Shopping_Channel_Catalog,Preferred_Shopping_Channel_Deals,Preferred_Shopping_Channel_None,Preferred_Shopping_Channel_Store,Preferred_Shopping_Channel_Web,Product_Preference_Fish,Product_Preference_Fruits,Product_Preference_Gold,Product_Preference_Meat,Product_Preference_Sweets,Product_Preference_Wines
9150,0.3888888888888889,-0.7988505747126436,-0.56,-0.6153846153846154,-1.0,0.6878306878306878,-0.07493651118159846,-0.6807110482928288,-0.6142308636286554,-0.3974119085694327,-0.7755238700769802,-0.7322577070632672,-1.007628303794069,-0.7755238700769802,-1.451179391371804,1.0,0.0,0.0,0.0,-0.75,-0.5,-0.2,-0.5,2.0,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
7960,0.4444444444444444,-0.10919540229885058,0.8,0.8461538461538461,-1.25,-0.7407407407407407,0.7178740087105115,0.46152600947422046,0.5427335795722626,0.47745710847349365,0.33116801477775093,0.6269626310511223,0.9659795543721166,0.37444125516027954,0.8022245488919142,-1.0,-1.0,1.0,-0.5,-0.25,1.75,1.6,-1.25,-1.0,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1250,-0.3333333333333333,-0.6149425287356322,0.66,-0.6153846153846154,-0.25,-0.13756613756613756,-0.47368736482424806,-0.5699526611604441,-0.426283430209447,-0.5354650255067588,-0.08870296647731721,-0.43106976387327783,-0.03144440163293923,-0.20746290290324726,-0.5869986227256642,0.0,-1.0,0.0,-0.5,-0.5,-0.25,-0.4,0.0,0.0,-0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
9905,1.0,-0.014367816091954023,0.4,-0.07692307692307693,0.0,1.1005291005291007,-0.6283204240946519,-0.16224887829199763,-0.16094956327542778,-0.08388480134854172,-0.5308733279587541,-0.18406045734010976,-0.06562641226476575,-0.5308733279587541,0.57492176221098,1.0,1.0,1.0,1.5,-0.25,0.25,-0.4,0.0,0.0,-0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
10691,0.5555555555555556,0.06896551724137931,0.12,-0.7692307692307693,-0.5,0.1925925925925927,-0.9006085538895983,-0.8134455571304952,-0.6321821154250621,-0.8916042300028858,-0.7755238700769802,-0.6958495530356731,-1.007628303794069,-0.3877619350384901,-0.10017625718049661,1.0,1.0,0.0,-0.5,-0.75,-0.25,-0.6,0.0,1.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7002,0.8333333333333334,-0.25,-0.72,-0.07692307692307693,-0.75,-0.5502645502645502,0.3008859050624234,0.0018582479596202903,0.12856578071077693,-0.021598935963539782,0.5981179371223457,0.111295365103796,-1.007628303794069,0.5758185568959769,0.43173265849465925,0.0,-1.0,0.0,-0.5,-0.25,0.0,0.6,-0.75,0.0,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2952,-0.3888888888888889,-0.8103448275862069,0.62,-0.5384615384615384,0.0,0.48148148148148157,-0.5326154211026243,-0.6065049182779295,-0.5713250511400829,-0.5867514386500596,-0.2862227858405282,-0.3000660731068272,-0.4630290774619893,-0.3877619350384901,-0.5264628207773835,0.0,-1.0,0.0,0.0,-0.25,-0.5,-0.4,0.0,1.0,-0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
8439,0.3333333333333333,-0.9568965517241379,0.96,0.0,0.25,-0.19259259259259257,0.3220054892611196,0.30388881076135155,0.6250616573464594,0.47745710847349365,0.38776193503849,0.016491618064316718,-0.03144440163293923,0.5680609671737329,-0.1887448729086275,1.0,1.0,1.0,0.0,0.5,0.25,-0.2,-0.5,0.0,-0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
762,-0.6111111111111112,-0.8563218390804598,-0.44,0.46153846153846156,0.5,-0.6878306878306878,0.5947563727905875,0.2700337361881585,0.3402218619923275,0.22194509239992774,0.3154784929617928,0.2619606140880888,1.1753454917692818,0.18029903213524281,0.4735371792226165,0.0,0.0,0.0,-0.5,0.75,0.75,0.6,-0.5,-1.0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2831,-0.3333333333333333,-1.0172413793103448,1.0,0.8461538461538461,0.25,-0.5185185185185185,0.6472056262026521,0.4028252279315237,0.43700151690667494,0.3171696248699103,0.5175526480805436,0.5406327156279479,1.0515673829891448,0.5175526480805436,1.146853619791665,0.0,0.0,0.0,0.0,0.75,1.25,1.0,-0.75,0.0,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
6977,-0.2222222222222222,0.7672413793103449,0.76,1.0769230769230769,1.75,-0.7637292464878672,0.5933015543452673,0.5832282477322177,0.6897349413118463,0.6036430122345402,-0.7755238700769802,0.8504052108456583,0.9501581423206529,0.5083844410841468,0.2405736698080648,0.0,0.0,1.0,-0.5,1.5,0.75,1.6,0.0,0.0,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
6289,1.0555555555555556,0.20402298850574713,0.72,-0.38461538461538464,-0.25,0.1925925925925927,0.2217905522970617,-0.2803713637483695,-0.15092552665863845,-0.08388480134854172,-0.7755238700769802,-0.6958495530356731,-1.007628303794069,-0.20746290290324726,0.2252511961698712,1.0,1.0,0.0,0.0,-0.25,-0.25,-0.2,-0.25,1.0,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
4168,0.2222222222222222,0.3160919540229885,-0.38,0.6153846153846154,0.75,1.2979066022544286,-0.49935477087716035,0.03295139144733134,-0.13966297747436227,0.09380611157325025,-0.041572243722302185,0.27035647928127343,-0.37536818175688036,0.20307829839592387,0.27004467885669003,1.0,0.0,1.0,3.5,0.25,-0.25,0.6,0.25,0.0,0.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
8397,1.0555555555555556,-0.5344827586206896,0.66,-0.6923076923076923,-0.25,0.9629629629629629,-0.21330641404073503,-0.8980690116780572,-0.8798171431843947,-0.7387163872530763,-0.7755238700769802,-0.9273913017065346,-1.007628303794069,-0.7755238700769802,-0.4217083823231789,1.0,1.0,1.0,0.0,-0.75,-0.25,-0.6,0.25,0.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9284,0.6666666666666666,0.08620689655172414,-0.56,0.9230769230769231,0.25,0.10699588477366255,0.07566804140915956,0.30593072962051854,0.23836090138352745,0.4213835173923088,0.2244761299230198,0.3409242580562097,-1.007628303794069,0.36059806427048563,0.6894502175765421,0.0,0.0,0.0,1.5,0.25,0.75,1.4,-0.25,0.0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
6237,0.2222222222222222,-0.4367816091954023,0.86,0.7692307692307693,3.5,-0.9629629629629629,-3.018986361574135,0.018175184532814512,-0.21900380703474961,-0.25221117011747224,-0.20746290290324726,-0.26477978916239525,-0.3037440147989791,-0.3877619350384901,1.4121951997287854,1.0,0.0,0.0,-1.0,4.75,-0.25,-0.8,-1.5,2.0,-0.5,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
3130,0.3333333333333333,0.09770114942528736,0.92,-0.38461538461538464,-0.5,1.3481481481481483,-1.5464393823173463,-0.8051353070497679,-1.0229211988893891,-0.864973770899795,-0.20746290290324726,-1.1921710908689298,-0.06562641226476575,-0.08870296647731721,-0.471701526830916,1.0,0.0,0.0,1.0,-0.5,-0.5,-0.2,-0.25,0.0,-0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1619,0.7777777777777778,-0.8448275862068966,-0.94,0.15384615384615385,-1.0,-0.6230936819172113,0.8643213835109339,0.512871368473084,0.9202112549344807,0.17147074489430597,0.6190917972785056,1.01996256108899,1.1200612919384083,0.346189691316188,-0.1887448729086275,-1.0,-1.0,1.0,-0.5,0.0,1.0,0.2,-1.25,0.0,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1990,-0.2222222222222222,0.7040229885057471,0.5,0.15384615384615385,-0.75,-0.6230936819172113,0.3160806191301085,0.5585664066222175,1.0033422671180754,0.5683826555019649,0.4793580006964157,0.8233999692423611,0.7601007830672596,0.8007457490195096,0.2405736698080648,-1.0,-2.0,1.0,-0.5,-0.25,0.75,0.6,-0.75,2.0,-0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
5513,0.2222222222222222,0.7959770114942529,0.0,-0.6923076923076923,0.0,0.9629629629629629,-0.4712130427651606,-0.8395592672661281,-0.7849025508334636,-0.6097055827056526,-0.3877619350384901,-0.6958495530356731,-1.007628303794069,-0.7755238700769802,-1.451179391371804,1.0,1.0,0.0,0.0,-0.75,-0.5,-0.4,0.5,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
269,0.3888888888888889,0.6724137931034483,0.44,0.46153846153846156,1.0,0.6878306878306878,-0.14407930391434184,0.39136780510313235,0.5585340262425726,0.49637328574456946,0.436522943019284,0.33629394089395426,-1.007628303794069,0.6190917972785056,0.9154492937216816,0.0,-1.0,0.0,2.0,0.0,0.5,0.4,0.75,2.0,-0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
8093,0.05555555555555555,-1.0201149425287357,0.46,-0.07692307692307693,-1.0,-0.5502645502645502,0.6727136379478384,0.3087706053009658,0.6800137885851233,0.3946190928649872,0.0,0.4704404216752095,0.24085521153310066,0.6868209035996629,-0.1887448729086275,-1.0,-1.0,1.0,-0.5,0.0,0.25,0.2,-1.25,1.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
10513,-1.2222222222222223,0.48563218390804597,0.38,-0.23076923076923078,0.0,-0.48148148148148145,0.31724321821881707,0.49229556435397626,1.1171128964550272,0.3059915367654268,1.0371876392149788,0.8094835538590051,0.76873509330495,1.0371876392149788,0.5997267095804195,-1.0,-1.0,1.0,-0.5,-0.5,0.25,0.2,0.25,0.0,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
10177,0.8888888888888888,0.41379310344827586,-0.9,0.38461538461538464,-0.5,-0.09629629629629628,0.5180806524648467,0.4495699460875344,0.6963544310820763,0.36991847169353154,0.7240085428146419,0.5682589544156021,0.9633865066633797,0.9661289226725314,1.0332886889407826,0.0,-1.0,0.0,0.5,0.25,0.5,0.6,-1.0,0.0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2549,-0.7222222222222222,-0.03735632183908046,0.62,-0.7692307692307693,0.25,0.1925925925925927,-1.308989850634931,-0.9805853917736835,-0.9075400189758707,-0.7567047208153088,-0.7755238700769802,-0.7322577070632672,-1.007628303794069,-0.7755238700769802,-1.451179391371804,0.0,0.0,0.0,-0.5,-0.75,-0.5,-0.4,0.75,2.0,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5782,-0.6666666666666666,-0.23563218390804597,-0.68,0.5384615384615384,1.25,-0.43771043771043766,0.20095619120606165,0.24207655591261446,0.2594146512621143,0.27752450867569095,0.48930108423645197,0.17316707966436307,0.8092705357040504,0.7622031901987696,0.31159714487129303,0.0,0.0,1.0,0.0,1.25,0.0,0.8,-0.25,-1.0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
10057,1.0555555555555556,-0.031609195402298854,0.42,0.5384615384615384,0.75,-0.7003367003367003,0.5225544545286348,0.44763169083713866,0.629122706501701,0.35193013813129903,0.40059811775913484,0.6955189632368032,0.7644416592960634,0.9686590849328677,1.044591847762877,-1.0,-2.0,1.0,-0.5,0.25,1.25,0.8,0.25,0.0,-0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
10307,0.7777777777777778,-0.15517241379310345,0.84,0.3076923076923077,0.5,-0.050682261208576995,-0.029657238137321375,0.1040460974199001,0.1099201360615196,0.24910049737684534,0.03718763921497886,0.09848981445151267,0.0,0.18029903213524281,0.19332305418233545,1.0,1.0,0.0,0.5,0.5,0.0,0.6,-0.25,0.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8566,0.5,-0.9827586206896551,-0.78,-0.8461538461538461,-0.25,0.48148148148148157,-0.6967930721895417,-1.3613289386141854,-1.3677383207753915,-1.1222164641568182,-0.7755238700769802,-1.0822775493153898,-1.007628303794069,-0.7755238700769802,-1.451179391371804,1.0,1.0,0.0,-0.5,-0.75,-0.5,-0.6,0.25,2.0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2415,0.4444444444444444,-0.7844827586206896,1.0,0.07692307692307693,0.0,0.12037037037037043,0.30169326113223494,0.32420551788395996,0.6186906096496457,0.24274581064265283,0.2446505421182259,0.6759251048842254,0.7187103995221312,0.48930108423645197,0.5218478665694974,0.0,0.0,1.0,0.5,0.25,0.25,0.0,-0.5,0.0,-0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
5684,-0.05555555555555555,-0.27298850574712646,-0.48,-0.6153846153846154,0.0,0.6878306878306878,-0.21515671237528952,-0.6470705429580874,-0.5576050663084442,-0.3732046439115666,-0.7755238700769802,-0.7322577070632672,-1.007628303794069,-0.7755238700769802,-1.0529256415547674,1.0,0.0,0.0,0.0,-0.5,-0.5,-0.4,0.25,1.0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8334,-0.05555555555555555,-0.25287356321839083,-0.3,-0.38461538461538464,-0.25,0.7703703703703704,-0.6627478860890436,-0.407189097306505,-0.3711219220924307,-0.2604264795297721,-0.5308733279587541,-0.28793818182820424,-0.37536818175688036,-0.20746290290324726,-0.3757191474672522,1.0,0.0,0.0,0.5,-0.5,-0.25,-0.2,0.0,1.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
9166,0.1111111111111111,-0.09195402298850575,0.16,0.6153846153846154,-0.75,-0.20933977455716585,0.3355343017473179,0.295606480992148,0.3258318463721632,0.26490467241360816,0.7925370970967528,0.28127140722671196,0.6832034456392585,0.48930108423645197,1.0772254026197174,0.0,0.0,0.0,0.5,0.0,0.5,1.4,-1.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1440,-0.4444444444444444,0.882183908045977,0.7,0.7692307692307693,1.75,-0.5007407407407407,0.03358789064181758,0.3933021978269893,0.4459372373167545,0.24729722398350992,0.2446505421182259,0.48491781073122936,0.8206581533682332,1.074582838638153,1.282508480178912,-1.0,-1.0,0.0,0.0,1.25,0.75,0.8,0.25,-1.0,-0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
78,0.05555555555555555,-0.19827586206896552,0.04,-0.7692307692307693,0.0,0.1925925925925927,-1.0843650943456842,-0.8676581388004984,-0.7228654408112252,-0.7958915050365306,-0.7755238700769802,-0.6626115125441394,-1.007628303794069,-0.3877619350384901,-0.5264628207773835,0.0,0.0,0.0,-0.5,-0.75,-0.25,-0.6,0.5,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5441,0.2777777777777778,-0.13793103448275862,0.96,0.0,0.25,-0.19259259259259257,0.07946246084329867,-0.007527803276653907,0.06671211333842607,0.1417984074440907,-0.08870296647731721,-0.08104992162115524,-0.1444589521359689,-0.2862227858405282,0.40963152180849455,0.0,-1.0,0.0,0.0,0.25,0.0,0.2,-0.25,2.0,-0.5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
5302,-0.8888888888888888,0.4109195402298851,-0.72,0.07692307692307693,-0.75,-0.6018518518518519,0.6467762191018602,0.4736254999375608,0.889595276581506,0.17821495812024551,0.40059811775913484,0.8895595771952117,1.1058390943689627,0.36059806427048563,1.0911547808291013,-1.0,-1.0,1.0,-0.5,0.0,1.0,0.0,-1.0,0.0,0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
4687,0.6666666666666666,0.13218390804597702,0.86,0.6923076923076923,-1.25,-0.7222222222222222,0.6918822287867824,0.5231981800776723,0.7076781173572158,0.44912483938578573,0.8242848780577742,0.9103282638540204,0.4415306577412393,-0.7755238700769802,0.7548113759840491,-1.0,-1.0,0.0,-0.5,-0.25,2.25,0.8,-1.25,1.0,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1087,-0.2777777777777778,0.13505747126436782,-0.38,-0.38461538461538464,1.0,0.7703703703703704,-1.2519782500140328,-0.30503320485836977,-0.1940585062846092,-0.7757215038103391,0.18029903213524281,-0.23247916383761685,0.4213803280400368,0.33116801477775093,0.3866461083646709,0.0,0.0,1.0,0.5,0.0,-0.25,-0.6,0.75,1.0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
6859,-0.9444444444444444,-0.26436781609195403,-0.38,-0.46153846153846156,1.0,0.32098765432098764,-0.8626640432651945,-0.5098546942678703,-0.4806417257539197,-0.5081041530991438,-0.20746290290324726,-0.38223786481114475,0.10538624670896068,0.03718763921497886,-0.5264628207773835,0.0,-1.0,0.0,0.0,0.0,-0.5,-0.4,0.75,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9860,0.6111111111111112,0.33045977011494254,-0.76,-0.23076923076923078,0.5,0.48148148148148157,-0.20572304848770082,-0.22507593923784103,-0.17155102974760705,-0.029814245375839658,-0.7755238700769802,-0.41408934665237235,-0.576043627965019,-0.5308733279587541,0.14183560789634314,0.0,0.0,0.0,0.5,0.0,-0.25,-0.2,0.25,0.0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
7129,0.4444444444444444,0.4051724137931034,0.46,1.2307692307692308,0.75,0.5280764635603346,0.09583439969345,0.31478359251438226,0.16318716299631528,0.4549876012502556,0.2446505421182259,0.2839520953418783,0.24085521153310066,0.38776193503849,0.20950887690840939,0.0,0.0,0.0,3.0,0.5,0.5,1.6,0.0,2.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5866,-0.2222222222222222,-0.7327586206896551,-0.2,-0.23076923076923078,0.5,0.48148148148148157,-0.09800924598515137,-0.2182906008677429,-0.1596884372845635,-0.19290742622084192,-0.2862227858405282,-0.005659310750486772,0.0,-0.041572243722302185,0.19332305418233545,0.0,0.0,0.0,0.5,0.0,-0.25,-0.2,0.25,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
10521,-0.3888888888888889,-0.1867816091954023,-0.98,-0.23076923076923078,-0.75,0.9629629629629629,0.09907670569474354,-0.30291405541530486,-0.3068332378178767,-0.3346670367286659,-0.08870296647731721,-0.060762154832983736,0.02911296866803439,0.15594757564090878,-0.047907629659445665,1.0,1.0,1.0,1.0,-0.5,-0.25,0.0,-0.5,0.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7393,-0.4444444444444444,0.603448275862069,-0.68,-0.46153846153846156,-0.5,0.9629629629629629,-0.32365577821894326,-0.5366906518319324,-0.526149781391704,-0.3732046439115666,-0.14311139292026412,-0.38223786481114475,-0.37536818175688036,-0.7755238700769802,-1.0529256415547674,1.0,1.0,0.0,0.5,-0.5,-0.25,-0.4,-0.25,0.0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7849,0.0,-0.1810344827586207,-0.74,0.7692307692307693,-1.5,-0.7318518518518518,0.6842245304873674,0.36071673048552516,0.38737207829802356,0.060658951988683145,0.28183818133320476,0.7277704224004029,0.9885775262689339,0.9761425339626003,0.56640962563556,-1.0,-1.0,0.0,-0.5,-0.5,1.75,1.6,-1.25,2.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
332,0.7222222222222222,0.3103448275862069,0.14,-0.07692307692307693,0.25,0.2751322751322751,-0.11214352544095685,-0.13443196679096206,-0.11224653899766829,0.04275862348623694,-0.3877619350384901,-0.16628997471088275,-1.007628303794069,0.1297907130420535,-0.10017625718049661,0.0,0.0,1.0,0.5,0.0,-0.25,0.2,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9847,0.8333333333333334,0.9741379310344828,-0.2,0.07692307692307693,1.0,-0.2407407407407407,0.3115428851584339,0.14525028306999782,0.2965536188648681,0.19450058070920181,0.20307829839592387,-0.13305193421934894,0.18839803133104463,-0.7755238700769802,1.1742913442279217,0.0,0.0,0.0,0.0,0.75,0.5,-0.4,0.0,-1.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
531,0.8888888888888888,0.8304597701149425,0.12,1.3846153846153846,1.25,0.9629629629629629,0.1679756372829846,0.5297036110645925,0.5068093264615431,0.5600123240507114,0.18029903213524281,0.6749665184621185,0.6988152470312979,0.6636679410374086,1.1245687712862287,0.0,-1.0,1.0,4.5,1.0,0.75,0.8,0.0,2.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
9576,-0.6666666666666666,0.4224137931034483,0.22,-0.3076923076923077,1.0,0.6127946127946128,-0.7095269532414687,-0.33605178627993415,-0.308827706655007,-0.23251884754703742,-0.20746290290324726,-0.06740573948219951,-0.576043627965019,-0.20746290290324726,-0.6546718917377307,0.0,0.0,0.0,0.5,0.0,-0.5,-0.2,0.75,2.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
6906,0.9444444444444444,0.10057471264367816,0.48,0.23076923076923078,-1.0,-0.6419753086419753,0.7697409456761608,0.35075064525937616,0.5880282266524377,-0.013581605210210618,0.5981179371223457,0.8336727627920143,0.6261693752021701,0.7388200638697252,0.6156877000947116,-1.0,-2.0,4.0,-0.5,-0.25,2.0,-0.2,-1.0,1.0,-0.5,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
7419,0.1111111111111111,-0.8304597701149425,0.82,-0.6153846153846154,-0.25,0.6878306878306878,-0.980402966537408,-0.8876516871453942,-0.951369171036892,-0.9873169549692411,-0.2862227858405282,-0.4674779179008721,-1.007628303794069,-0.3877619350384901,-1.0529256415547674,0.0,-1.0,0.0,0.0,-0.5,-0.5,-0.4,0.0,1.0,-0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3170,0.7222222222222222,-0.15517241379310345,0.74,0.0,-0.75,-0.5777777777777777,0.4324272873617392,0.35718816777931983,0.7215521871048935,0.26661523210240556,0.7085481389060245,0.685380946324136,0.4213803280400368,0.6576343560992454,0.7098508946883296,-1.0,-1.0,0.0,-0.5,0.0,0.5,0.2,-1.0,1.0,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
8527,0.2777777777777778,-0.4367816091954023,-0.24,0.3076923076923077,1.0,0.557504873294347,0.3772578873352065,-0.0009326374825146914,-0.07553512519969643,0.10508526381173755,-0.041572243722302185,0.21696790803277347,-0.37536818175688036,0.20307829839592387,-0.4217083823231789,1.0,1.0,0.0,1.5,0.5,0.0,0.2,0.25,1.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
7872,-0.2777777777777778,0.8591954022988506,-0.84,0.6153846153846154,0.5,-0.7117552334943639,0.8032909930482035,0.12588509607562048,0.023688425565056986,0.009372538845382304,0.3154784929617928,0.5323580999164202,-1.007628303794069,0.3154784929617928,0.5400893577133797,-1.0,-1.0,4.0,-0.5,0.5,2.0,0.2,-0.25,2.0,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9931,0.3888888888888889,-1.0057471264367817,-0.4,0.0,2.5,4.814814814814815,-3.897626222713626,-1.3613289386141854,-1.8489949095418152,-1.1222164641568182,-0.7755238700769802,-1.347057338477785,-0.7353286906280291,-0.5308733279587541,-1.451179391371804,1.0,1.0,0.0,6.5,-1.0,-0.5,-1.0,3.25,2.0,0.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10595,-1.1111111111111112,0.0,-0.6,-0.6923076923076923,0.0,0.0,-0.8184505130719097,-0.6417497235944941,-0.4529188499624436,-1.3528286983107507,-0.08870296647731721,-0.3255419439953788,0.02911296866803439,-0.20746290290324726,-0.22158573742309376,-1.0,-1.0,0.0,-0.5,-0.5,-0.5,-0.4,0.25,0.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4609,0.2222222222222222,-0.5373563218390804,-0.7,0.23076923076923078,1.25,0.0,0.17787304389438702,0.07555850844856708,0.09477193587505288,0.2614569407667762,-0.7755238700769802,-0.0880592281640338,-0.24318664449800542,-0.20746290290324726,0.28423203449009354,0.0,0.0,0.0,0.5,1.0,-0.25,0.2,0.0,2.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5010,-1.0,-0.6005747126436781,0.46,-0.6923076923076923,0.0,0.9629629629629629,-1.1017063863983165,-0.8980690116780572,-0.8798171431843947,-1.3528286983107507,0.0,-0.7725050540976793,-0.24318664449800542,-0.5308733279587541,-0.5264628207773835,0.0,-1.0,0.0,0.0,-0.75,-0.5,-0.4,0.5,0.0,-0.5,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4427,-1.3888888888888888,0.8419540229885057,0.14,1.0,0.5,-0.7566137566137565,0.7388799863310006,0.4569523319498457,0.48513194249396957,0.3730307780806078,0.40059811775913484,0.8259941828715803,0.43158467582904997,0.8770630192749421,0.57492176221098,-1.0,-2.0,3.0,-0.5,0.25,2.0,1.4,0.0,-1.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
11148,-0.2777777777777778,0.14367816091954022,0.72,-0.8461538461538461,0.0,0.48148148148148157,-1.2784661127605124,-1.2369046798572463,-1.1855559147687382,-1.3528286983107507,-0.5308733279587541,-0.9970374962256624,-0.4630290774619893,-0.5308733279587541,-1.2182158819572526,0.0,0.0,0.0,-0.5,-0.75,-0.5,-0.6,0.5,0.0,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1168,-0.4444444444444444,0.7241379310344828,0.26,0.46153846153846156,-0.75,-0.6878306878306878,0.5199480936485755,0.46657170409391624,0.6944944257137455,0.2039025505888449,0.6324124771567161,0.9866537870561466,0.3890734775391832,0.5352041322794227,0.4424723863229611,-1.0,-1.0,0.0,-0.5,0.0,1.0,1.0,-1.0,2.0,-0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
9595,0.5,0.5114942528735632,-0.96,-0.07692307692307693,-0.5,-0.5502645502645502,0.3425280171067126,0.5095988642326754,1.0448342439578475,0.37488428218689196,1.0371876392149788,0.9496934614359077,0.18839803133104463,-0.7755238700769802,0.12359411675246054,-1.0,-1.0,1.0,-0.5,0.0,0.75,-0.2,-0.75,0.0,0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
10163,-0.7777777777777778,-0.1839080459770115,-0.42,0.38461538461538464,0.75,-0.674074074074074,0.7292178890913902,0.44540403008949625,0.6888114122075658,0.46734656694326626,0.6122380649615098,0.6964273976453236,0.638257876730324,0.5175526480805436,0.2554981117643361,-1.0,-2.0,1.0,-0.5,1.0,0.5,0.4,-0.5,2.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
